"","site_no","sen_slope","p_value","aqfr_nm","WatershedManagementUnit"
"65","345740097210801",2.88749999999454,0.0208625823327655,"Quaternary Alluvium","minor-Alluvial and Terrace"
"66","345759099163401",-0.314999999999091,0.113846298006658,"Quaternary Alluvium","minor-Alluvial and Terrace"
"67","345824097484201",-0.668749999999284,0.0376353137873143,"Quaternary Alluvium","minor-Alluvial and Terrace"
"69","350153098212101",-3.50999999998723,0.248213078989923,"Rush Springs Formation","Rush Springs"
"71","350514097593201",1.9375,0.00937476845943489,"Quaternary Alluvium","minor-Alluvial and Terrace"
"72","350748098231101",-0.336624999999876,0.00137559126724659,"Rush Springs Formation","Rush Springs"
"74","351004097270101",0.824999999998181,0.0208625823327655,"Quaternary Alluvium","minor-Alluvial and Terrace"
"76","351308098341601",0.483035714285713,1.04113911372869e-05,"Rush Springs Formation","Rush Springs"
"78","351521099522901",-1.64999999999999,0.00442652585791983,"Quaternary Alluvium","minor-Alluvial and Terrace"
"79","351632097291801",7.96749999998514,0.0133283287808176,"Garber Sandstone","Garber-Wellington"
"80","351722097313601",5.69249999998968,0.0208625823327655,"Quaternary Alluvium","minor-Alluvial and Terrace"
"84","351727098290401",1.9675,8.00818314735997e-07,"Rush Springs Formation","Rush Springs"
"89","352423098341701",-0.180999999999997,0.175157922472651,"Rush Springs Formation","Rush Springs"
"91","352523097032101",-0.1225,0.161547822085713,"Quaternary Alluvium","minor-Alluvial and Terrace"
"93","352802098191601",0.127333333333258,0.00887331995758853,"Rush Springs Formation","Rush Springs"
"96","353211098191501",0.375,0.00750204921965961,"Quaternary Alluvium","minor-Alluvial and Terrace"
"98","353522097513401",-1.33499999999733,0.0133283287808176,"Quaternary Alluvium","minor-Alluvial and Terrace"
"108","354852094442501",0.769999999998595,4.76988458886813e-06,"Boone Formation","Boone"
"109","355133099434901",0.645,0.0133475759268432,"Quaternary Alluvium","minor-Alluvial and Terrace"
"110","355510096293501",0.202166666666544,0.0196407297777875,"Vamoosa Formation","Ada-Vamoosa"
"111","355741094461001",1.50375,1.8777651330408e-06,"Boone Formation","Boone"
"114","360022098525501",0.31,0.371093369522698,"Quaternary Alluvium","minor-Alluvial and Terrace"
"115","360110099215001",1.6,0.0736382701203027,"Quaternary Alluvium","minor-Alluvial and Terrace"
"117","360200096534301",-0.24,0.683091398309609,"Quaternary Alluvium","minor-Alluvial and Terrace"
"119","360339096450201",-1.3,0.0736382701203027,"Quaternary Alluvium","minor-Alluvial and Terrace"
"120","360425094573101",3.87249999999627,0.00750204921965961,"Boone Formation","Boone"
"121","360429096473901",-0.497499999998189,0.0412268333371637,"Quaternary Alluvium","minor-Alluvial and Terrace"
"126","361145098560401",0.96,0.130570018115736,"Quaternary Alluvium","minor-Alluvial and Terrace"
"135","361739099323301",0.09375,0.000256966100894369,"Ogallala Formation","Ogallala NW"
"136","361739099323301",0.09375,0.000256966100894369,"Ogallala Formation","Ogallala Panhandle"
"137","362004094591601",0.483749999999557,7.22300124025692e-10,"Boone Formation","Boone"
"138","362726099230401",0.234999999999999,0.449691797968891,"Quaternary Alluvium","minor-Alluvial and Terrace"
"139","362823096224201",0.369999999999326,2.5758784590332e-07,"Quaternary Alluvium","minor-Alluvial and Terrace"
"140","362935096291501",0.295499999999911,2.7081546617301e-19,"Vamoosa Formation","Ada-Vamoosa"
"141","363021096432402",0.4025,0.0288537887933477,"Vanoss Formation","Vanoss Group"
"142","363021096432404",0.404999999999999,0.0737568621207757,"Quaternary Alluvium","minor-Alluvial and Terrace"
"143","363033101440701",-1.17,1.79878209099702e-44,"Ogallala Formation","Ogallala NW"
"144","363033101440701",-1.17,1.79878209099702e-44,"Ogallala Formation","Ogallala Panhandle"
"152","363856097040401",-2.13499999999804,0.0870865963348613,"Quaternary Alluvium","minor-Alluvial and Terrace"
"153","364112097310101",-1.475,0.117524868096639,"Quaternary Alluvium","minor-Alluvial and Terrace"
"154","364328094532701",6.14249999999369,0.027195156956907,"Boone Formation","Boone"
"155","364337096315401",-1.0325,0.0101279905493907,"Arbuckle Group","Arbuckle-Simpson"
"156","364422097553901",-0.243749999999784,0.291292847617813,"Quaternary Alluvium","minor-Alluvial and Terrace"
"157","364555098074101",-0.45,0.00605156428838707,"Quaternary Alluvium","minor-Alluvial and Terrace"
"159","364821098144901",-0.0329166666666668,0.466432673052671,"Quaternary Alluvium","minor-Alluvial and Terrace"
"160","364831098120201",0.344642857142857,1.46636993160659e-09,"Quaternary Alluvium","minor-Alluvial and Terrace"
"161","364947098341401",-1.555,2.85295003159208e-07,"Quaternary Alluvium","minor-Alluvial and Terrace"
"162","365013098202902",-0.724999999998582,0.000163973938982318,"Quaternary Alluvium","minor-Alluvial and Terrace"
"163","365025098104301",-0.075,0.115350733022133,"Quaternary Alluvium","minor-Alluvial and Terrace"
"169","365942094504203",0.130000000000001,1.64929622943651e-06,"Boone Formation","Boone"
"170","120577",0.866721126542183,6.11863167345118e-05,"Garber Sandstone","Garber-Wellington"
"171","140808",0.20989372093415,4.35336129027827e-21,"Ogallala Formation","Ogallala NW"
"172","140808",0.20989372093415,4.35336129027827e-21,"Ogallala Formation","Ogallala NW"
"173","157457",1.67123261204272,2.63916512573283e-24,"Rush Springs Formation","Rush Springs"
"174","173735",-1.19572622263959,0.479500122186953,"Canadian River Alluvial Aquifer","Canadian River"
"175","165726",0.87200828025117,4.99887646551892e-10,"Terrace, High, Deposits","Tillman Terrace"
"176","9708",-1.83282189506436,5.98420167675631e-23,"Ogallala Formation","Ogallala Panhandle"
"177","9708",-1.83282189506436,5.98420167675631e-23,"Ogallala Formation","Ogallala Panhandle"
"178","20880",0.611372910641249,3.99737022141047e-07,"Elk City Member of Quartermaster Formation","Elk City"
"179","97451",1.01862497490705,0.387612943398264,"Arbuckle Group","Arbuckle-Simpson"
"180","128507",1.38982085252059,7.84373951396211e-34,"Garber Sandstone","Garber-Wellington"
"181","9431",1.10850478296721,1.07614358200053e-08,"Salt Fork Arkansas River Alluvial Aquifer","Salt Fork Arkansas River"
"182","173371",-0.256103033636959,1.51135818945869e-05,"Canadian River Alluvial Aquifer","Canadian River"
"183","9898",-0.266385715036886,7.88776458467634e-14,"North Canadian River Alluvial Aquifer","North Canadian River"
"184","89283",0.709588884038795,3.09020737466058e-17,"Rush Springs Formation","Rush Springs"
"185","181101",0.782023671846364,0.000156556428837619,"Roubidoux Formation","Roubidoux"
"186","9202",-1.35311853920501,8.9322918129262e-17,"Ogallala Formation","Ogallala Panhandle"
"187","9202",-1.35311853920501,8.9322918129262e-17,"Ogallala Formation","Ogallala Panhandle"
"188","15597",0.987327330270336,2.41358941668277e-08,"Roubidoux Formation","Roubidoux"
"189","86267",0.0650441224852978,0.808852047199933,"Arbuckle Group","Arbuckle-Simpson"
"190","9666",0.0132722145066733,0.708234991851605,"Canadian River Alluvial Aquifer","Canadian River"
"191","9607",0.269951415850151,0.000125076029538416,"North Canadian River Alluvial Aquifer","North Canadian River"
"192","92698",0.796454983773337,6.32751513323691e-08,"Cimarron Terrace and Alluvial Aquifer","Cimarron River"
"193","122695",0.365967305419852,5.16531303906849e-30,"Garber Sandstone","Garber-Wellington"
"194","41483",-0.0405207178221119,1,"Roubidoux Formation","Roubidoux"
"195","180633",0.082926509558909,0.304072033916869,"Boone Formation","Boone"
"196","182854",1.80761151695057,0.00259127576053255,"Boone Formation","Boone"
"197","94941",0.429592234730437,1.62858754377424e-09,"Garber Sandstone","Garber-Wellington"
"198","9074",-0.328791537760799,3.41445767253595e-19,"Ogallala Formation","Ogallala Panhandle"
"199","9074",-0.328791537760799,3.41445767253595e-19,"Ogallala Formation","Ogallala Panhandle"
"200","167033",-0.598857214638528,3.69767739857102e-10,"Red River Alluvial Aquifer","North Fork Red River"
"201","127446",-0.130757633673159,0.566916687790127,"Garber Sandstone","Garber-Wellington"
"202","27650",1.01561641005942,2.43906928469321e-13,"Rush Springs Formation","Rush Springs"
"203","146108",-0.525989556105486,0.687672894255411,"Boone/Roubidoux Fm, undifferentiated","Boone/Roubidoux"
"205","183602",0.544640563901424,0.421379503742869,"Boone Formation","Boone"
"206","156516",0.960051629655744,1.91405121463273e-18,"Rush Springs Formation","Rush Springs"
"207","127559",0.1865032986111,3.88265248242808e-05,"Garber Sandstone","Garber-Wellington"
"208","9565",0.513895384529695,4.42118818958943e-06,"Cimarron Terrace and Alluvial Aquifer","Cimarron River"
"209","85192",0.363167295005869,0.556875343479551,"Arbuckle Group","Arbuckle-Simpson"
"210","33464",-1.73039347565176,0.000161990765650182,"Blaine Gypsum","Blaine"
"211","140033",0.418178886091605,0.000180950490437564,"Rush Springs Formation","Rush Springs"
